id,name,address,city,state,zip,county,type,phone,latitude,longitude,status
"184","Covington Fire-Rescue - Station 3","6230 Main Street","Covington","KY","29636","Covington County","Paid","","37.670422","-87.800241","OPEN"
"185","New Orleans Fire-Rescue","7699 Main Street","New Orleans","LA","82789","New Orleans County","Combination","","31.116511","-90.751576","OPEN"
"186","Baton Rouge Fire Department","796 Main Street","Baton Rouge","LA","70707","Baton Rouge County","Career","","32.808719","-89.52336","OPEN"
"187","Baton Rouge Fire-Rescue - Station 2","5311 Main Street","Baton Rouge","LA","53480","Baton Rouge County","Volunteer","","29.801598","-93.727485","OPEN"
"188","Baton Rouge Fire-Rescue - Station 3","302 Main Street","Baton Rouge","LA","79928","Baton Rouge County","Career","","29.747854","-91.69247","OPEN"
"189","Shreveport Fire-Rescue","3527 Main Street","Shreveport","LA","94811","Shreveport County","Paid","","29.250375","-92.737553","OPEN"
"190","Shreveport Fire Protection District - Station 2","4118 Main Street","Shreveport","LA","17329","Shreveport County","Combination","","30.298028","-92.616347","OPEN"
"191","Shreveport Fire Department - Station 3","8190 Main Street","Shreveport","LA","26047","Shreveport County","Career","","32.449964","-90.574081","OPEN"
"192","Lafayette Fire-Rescue","9764 Main Street","Lafayette","LA","39174","Lafayette County","Career","","29.930716","-93.245992","OPEN"
"193","Lafayette Volunteer Fire Department - Station 2","6409 Main Street","Lafayette","LA","25376","Lafayette County","Career","","30.332132","-93.114416","OPEN"
"194","Lake Charles Fire-Rescue","3158 Main Street","Lake Charles","LA","34463","Lake Charles County","Combination","","31.572742","-91.966702","OPEN"
"195","Lake Charles Fire District - Station 2","8150 Main Street","Lake Charles","LA","16998","Lake Charles County","Career","","32.183657","-92.486397","OPEN"
"196","Lake Charles Volunteer Fire Department - Station 3","5368 Main Street","Lake Charles","LA","28810","Lake Charles County","Career","","30.626448","-90.430994","OPEN"
"197","Portland Fire Department","3904 Main Street","Portland","ME","24938","Portland County","Combination","","44.036726","-70.82423","OPEN"
"198","Portland Volunteer Fire Department - Station 2","2649 Main Street","Portland","ME","41111","Portland County","Paid","","44.601738","-68.908017","OPEN"
"199","Lewiston Fire Protection District","8567 Main Street","Lewiston","ME","66420","Lewiston County","Combination","","45.761234","-69.937129","OPEN"
"200","Lewiston Fire District - Station 2","8606 Main Street","Lewiston","ME","16010","Lewiston County","Career","","44.886701","-67.268797","OPEN"
"201","Bangor Fire-Rescue","7937 Main Street","Bangor","ME","92620","Bangor County","Combination","","44.421032","-68.603556","OPEN"
"202","Bangor Fire Department - Station 2","3135 Main Street","Bangor","ME","69315","Bangor County","Volunteer","","43.698206","-68.255517","OPEN"
"203","South Portland Fire District","1076 Main Street","South Portland","ME","99767","South Portland County","Combination","","46.031704","-69.270829","OPEN"
"204","South Portland Fire Department - Station 2","379 Main Street","South Portland","ME","98245","South Portland County","Combination","","44.85352","-69.817329","OPEN"
"205","South Portland Fire-Rescue - Station 3","3110 Main Street","South Portland","ME","55386","South Portland County","Combination","","46.104331","-70.863439","OPEN"
"206","Auburn Volunteer Fire Department","5674 Main Street","Auburn","ME","85829","Auburn County","Combination","","45.184466","-67.872527","OPEN"
"207","Auburn Fire Department - Station 2","2527 Main Street","Auburn","ME","67969","Auburn County","Volunteer","","46.86635","-70.386401","OPEN"
"208","Baltimore Fire Department","1063 Main Street","Baltimore","MD","20004","Baltimore County","Paid","","38.986027","-77.234848","OPEN"
"209","Baltimore Fire District - Station 2","2864 Main Street","Baltimore","MD","63551","Baltimore County","Career","","38.10499","-79.359279","OPEN"
"210","Baltimore Fire Department - Station 3","9839 Main Street","Baltimore","MD","84123","Baltimore County","Career","","39.475744","-77.395179","OPEN"
"211","Frederick Fire-Rescue","5077 Main Street","Frederick","MD","45785","Frederick County","Volunteer","","38.997639","-77.060833","OPEN"
"212","Frederick Fire Protection District - Station 2","7597 Main Street","Frederick","MD","73058","Frederick County","Paid","","38.388626","-76.66036","OPEN"
"213","Frederick Fire Protection District - Station 3","2265 Main Street","Frederick","MD","80190","Frederick County","Paid","","39.261435","-75.229553","OPEN"
"214","Rockville Fire Department","8015 Main Street","Rockville","MD","74566","Rockville County","Paid","","39.68587","-75.165969","OPEN"
"215","Gaithersburg Volunteer Fire Department","8847 Main Street","Gaithersburg","MD","74463","Gaithersburg County","Paid","","38.41774","-76.421007","OPEN"
"216","Bowie Fire-Rescue","5056 Main Street","Bowie","MD","76166","Bowie County","Combination","","38.743724","-75.043776","OPEN"
"217","Bowie Volunteer Fire Department - Station 2","414 Main Street","Bowie","MD","48979","Bowie County","Career","","39.638268","-77.89331","OPEN"
"218","Bowie Fire Department - Station 3","3747 Main Street","Bowie","MD","72566","Bowie County","Combination","","38.706882","-77.696648","OPEN"
"219","Boston Fire Protection District","9611 Main Street","Boston","MA","53710","Boston County","Paid","","41.4667","-71.822828","OPEN"
"220","Worcester Fire Protection District","8853 Main Street","Worcester","MA","89596","Worcester County","Volunteer","","41.222168","-70.096961","OPEN"
"221","Worcester Fire Department - Station 2","4366 Main Street","Worcester","MA","81709","Worcester County","Paid","","42.596005","-71.19146","OPEN"
"222","Springfield Volunteer Fire Department","1597 Main Street","Springfield","MA","75096","Springfield County","Combination","","42.706507","-70.147523","OPEN"
"223","Cambridge Fire Protection District","1024 Main Street","Cambridge","MA","72703","Cambridge County","Career","","42.563257","-70.666657","OPEN"
"224","Cambridge Volunteer Fire Department - Station 2","5956 Main Street","Cambridge","MA","82147","Cambridge County","Volunteer","","41.236176","-73.031194","OPEN"
"225","Lowell Fire Department","9468 Main Street","Lowell","MA","81147","Lowell County","Paid","","42.092925","-72.416948","OPEN"
"226","Detroit Fire-Rescue","8646 Main Street","Detroit","MI","95248","Detroit County","Paid","","47.201715","-84.239252","OPEN"
"227","Detroit Fire Department - Station 2","6615 Main Street","Detroit","MI","52061","Detroit County","Paid","","45.559573","-83.399067","OPEN"
"228","Detroit Fire District - Station 3","4330 Main Street","Detroit","MI","85325","Detroit County","Combination","","42.213736","-89.775169","OPEN"
"229","Grand Rapids Fire Department","2354 Main Street","Grand Rapids","MI","34266","Grand Rapids County","Combination","","43.74631","-85.861064","OPEN"
"230","Grand Rapids Volunteer Fire Department - Station 2","9115 Main Street","Grand Rapids","MI","94914","Grand Rapids County","Volunteer","","47.007307","-84.911333","OPEN"
"231","Grand Rapids Fire Protection District - Station 3","3220 Main Street","Grand Rapids","MI","85699","Grand Rapids County","Paid","","46.191939","-82.988401","OPEN"
"232","Warren Fire Protection District","4893 Main Street","Warren","MI","52554","Warren County","Combination","","44.553483","-88.763462","OPEN"
"233","Sterling Heights Fire-Rescue","6935 Main Street","Sterling Heights","MI","31121","Sterling Heights County","Combination","","47.920826","-83.442044","OPEN"
"234","Sterling Heights Volunteer Fire Department - Station 2","6391 Main Street","Sterling Heights","MI","83048","Sterling Heights County","Paid","","42.128308","-86.734244","OPEN"
"235","Sterling Heights Fire Department - Station 3","1714 Main Street","Sterling Heights","MI","43065","Sterling Heights County","Combination","","42.576662","-90.0604","OPEN"
"236","Ann Arbor Fire Department","3328 Main Street","Ann Arbor","MI","11076","Ann Arbor County","Volunteer","","48.038568","-86.464201","OPEN"
"237","Ann Arbor Fire Protection District - Station 2","9930 Main Street","Ann Arbor","MI","23791","Ann Arbor County","Paid","","43.41921","-86.037964","OPEN"
"238","Ann Arbor Fire District - Station 3","5179 Main Street","Ann Arbor","MI","16153","Ann Arbor County","Combination","","43.761531","-89.613042","OPEN"
"239","Lansing Fire-Rescue","2630 Main Street","Lansing","MI","61013","Lansing County","Volunteer","","42.96407","-85.440282","OPEN"
"240","Minneapolis Fire Department","5670 Main Street","Minneapolis","MN","90462","Minneapolis County","Combination","","47.978303","-96.466811","OPEN"
"241","St. Paul Fire Protection District","6049 Main Street","St. Paul","MN","57198","St. Paul County","Combination","","47.945052","-96.519245","OPEN"
"242","Rochester Fire-Rescue","3262 Main Street","Rochester","MN","61649","Rochester County","Paid","","47.415202","-91.591066","OPEN"
"243","Duluth Volunteer Fire Department","3139 Main Street","Duluth","MN","68392","Duluth County","Career","","46.573641","-97.129423","OPEN"
"244","Duluth Fire District - Station 2","5952 Main Street","Duluth","MN","99298","Duluth County","Combination","","45.504873","-92.275297","OPEN"
"245","Bloomington Volunteer Fire Department","1624 Main Street","Bloomington","MN","89565","Bloomington County","Career","","46.961313","-89.733546","OPEN"
"246","Bloomington Fire District - Station 2","3613 Main Street","Bloomington","MN","58595","Bloomington County","Career","","45.369383","-91.650551","OPEN"
"247","Bloomington Fire Protection District - Station 3","1571 Main Street","Bloomington","MN","72663","Bloomington County","Combination","","48.667353","-91.406336","OPEN"
"248","Jackson Fire-Rescue","2311 Main Street","Jackson","MS","55676","Jackson County","Volunteer","","30.897957","-89.879466","OPEN"
"249","Jackson Fire-Rescue - Station 2","1591 Main Street","Jackson","MS","80486","Jackson County","Career","","30.237059","-89.839728","OPEN"
"250","Jackson Fire Department - Station 3","7948 Main Street","Jackson","MS","45697","Jackson County","Paid","","32.394075","-90.000927","OPEN"
"251","Gulfport Fire Protection District","1825 Main Street","Gulfport","MS","71624","Gulfport County","Paid","","34.309465","-91.39501","OPEN"
"252","Southaven Fire-Rescue","4805 Main Street","Southaven","MS","71883","Southaven County","Paid","","32.112799","-88.946896","OPEN"
"253","Southaven Fire Protection District - Station 2","7812 Main Street","Southaven","MS","56321","Southaven County","Combination","","30.80754","-90.588581","OPEN"
"254","Hattiesburg Fire District","1422 Main Street","Hattiesburg","MS","29502","Hattiesburg County","Career","","30.201928","-88.791976","OPEN"
"255","Biloxi Fire District","9371 Main Street","Biloxi","MS","61972","Biloxi County","Combination","","34.83477","-90.277035","OPEN"
"256","Kansas City Fire-Rescue","1513 Main Street","Kansas City","MO","71349","Kansas City County","Career","","36.528313","-92.606021","OPEN"
"257","Kansas City Fire Department - Station 2","8652 Main Street","Kansas City","MO","48917","Kansas City County","Paid","","37.577385","-95.449931","OPEN"
"258","Kansas City Fire Department - Station 3","5389 Main Street","Kansas City","MO","79299","Kansas City County","Paid","","38.664354","-92.641908","OPEN"
"259","St. Louis Fire Protection District","7168 Main Street","St. Louis","MO","59424","St. Louis County","Career","","39.843661","-93.51485","OPEN"
"260","St. Louis Fire District - Station 2","9306 Main Street","St. Louis","MO","70397","St. Louis County","Career","","36.68596","-93.503855","OPEN"
"261","Springfield Fire District","2098 Main Street","Springfield","MO","63587","Springfield County","Paid","","39.356837","-93.80882","OPEN"
"262","Independence Fire-Rescue","7891 Main Street","Independence","MO","79867","Independence County","Combination","","38.452495","-90.955096","OPEN"
"263","Columbia Fire-Rescue","1962 Main Street","Columbia","MO","97628","Columbia County","Combination","","39.912614","-91.335615","OPEN"
"264","Lee's Summit Fire-Rescue","9089 Main Street","Lee's Summit","MO","97592","Lee's Summit County","Career","","39.963474","-92.03725","OPEN"
"265","Lee's Summit Fire District - Station 2","7073 Main Street","Lee's Summit","MO","95898","Lee's Summit County","Career","","38.123257","-92.8632","OPEN"
"266","Billings Fire-Rescue","3408 Main Street","Billings","MT","83562","Billings County","Career","","48.963886","-114.264082","OPEN"
"267","Billings Fire Department - Station 2","3765 Main Street","Billings","MT","74161","Billings County","Combination","","47.693736","-107.338688","OPEN"
"268","Missoula Fire-Rescue","4954 Main Street","Missoula","MT","41258","Missoula County","Volunteer","","45.743414","-115.630716","OPEN"
"269","Great Falls Volunteer Fire Department","3387 Main Street","Great Falls","MT","80529","Great Falls County","Volunteer","","46.471984","-115.470783","OPEN"
"270","Great Falls Fire District - Station 2","6785 Main Street","Great Falls","MT","39232","Great Falls County","Career","","46.262046","-107.33859","OPEN"
"271","Bozeman Fire-Rescue","503 Main Street","Bozeman","MT","38666","Bozeman County","Paid","","47.073682","-109.316783","OPEN"
"272","Butte Fire-Rescue","9918 Main Street","Butte","MT","52861","Butte County","Volunteer","","45.894259","-106.123134","OPEN"
"273","Butte Fire Protection District - Station 2","3695 Main Street","Butte","MT","74372","Butte County","Paid","","48.162348","-109.833329","OPEN"
"274","Butte Fire Protection District - Station 3","3804 Main Street","Butte","MT","26875","Butte County","Career","","48.808368","-114.727673","OPEN"
"275","Omaha Fire District","6237 Main Street","Omaha","NE","96020","Omaha County","Combination","","41.565625","-102.534536","OPEN"
"276","Omaha Fire Department - Station 2","184 Main Street","Omaha","NE","58654","Omaha County","Volunteer","","40.513059","-100.792248","OPEN"
"277","Lincoln Fire Protection District","5052 Main Street","Lincoln","NE","37596","Lincoln County","Career","","40.551885","-96.530653","OPEN"
"278","Bellevue Fire District","1258 Main Street","Bellevue","NE","35246","Bellevue County","Paid","","42.29464","-103.502367","OPEN"
"279","Bellevue Fire Department - Station 2","2033 Main Street","Bellevue","NE","35518","Bellevue County","Paid","","40.496493","-95.86296","OPEN"
"280","Grand Island Fire Protection District","2383 Main Street","Grand Island","NE","80508","Grand Island County","Combination","","42.319531","-103.980916","OPEN"
"281","Kearney Volunteer Fire Department","7145 Main Street","Kearney","NE","26980","Kearney County","Career","","40.323246","-99.296956","OPEN"
"282","Kearney Fire-Rescue - Station 2","8065 Main Street","Kearney","NE","80626","Kearney County","Volunteer","","42.627975","-98.833108","OPEN"
"283","Kearney Fire Protection District - Station 3","3232 Main Street","Kearney","NE","72394","Kearney County","Combination","","41.058489","-103.475746","OPEN"
"284","Las Vegas Fire-Rescue","4612 Main Street","Las Vegas","NV","50722","Las Vegas County","Combination","","36.569202","-117.587002","OPEN"
"285","Henderson Fire Protection District","7636 Main Street","Henderson","NV","44260","Henderson County","Career","","41.116499","-119.746264","OPEN"
"286","Reno Fire Department","8351 Main Street","Reno","NV","11028","Reno County","Paid","","38.658858","-114.617333","OPEN"
"287","Reno Volunteer Fire Department - Station 2","6678 Main Street","Reno","NV","96028","Reno County","Paid","","38.377563","-117.722082","OPEN"
"288","Reno Fire Protection District - Station 3","7683 Main Street","Reno","NV","55232","Reno County","Paid","","38.504482","-116.886131","OPEN"
"289","North Las Vegas Volunteer Fire Department","2092 Main Street","North Las Vegas","NV","11319","North Las Vegas County","Volunteer","","35.149567","-115.844256","OPEN"
"290","North Las Vegas Fire Department - Station 2","2845 Main Street","North Las Vegas","NV","41301","North Las Vegas County","Combination","","40.779668","-119.281012","OPEN"
"291","Sparks Fire District","6040 Main Street","Sparks","NV","16395","Sparks County","Combination","","40.587207","-115.465007","OPEN"
"292","Sparks Fire Department - Station 2","2288 Main Street","Sparks","NV","31675","Sparks County","Volunteer","","40.533361","-118.581259","OPEN"
"293","Manchester Fire-Rescue","1126 Main Street","Manchester","NH","44449","Manchester County","Paid","","44.938377","-71.713281","OPEN"
"294","Nashua Fire Department","7700 Main Street","Nashua","NH","89879","Nashua County","Combination","","42.721673","-72.510067","OPEN"
"295","Concord Fire Department","6625 Main Street","Concord","NH","18246","Concord County","Combination","","44.891744","-71.285017","OPEN"
"296","Concord Volunteer Fire Department - Station 2","119 Main Street","Concord","NH","86628","Concord County","Career","","44.946883","-72.47834","OPEN"
"297","Concord Fire Protection District - Station 3","227 Main Street","Concord","NH","15469","Concord County","Combination","","43.770153","-71.033652","OPEN"
"298","Derry Fire District","3870 Main Street","Derry","NH","11875","Derry County","Paid","","43.192765","-70.941957","OPEN"
"299","Derry Volunteer Fire Department - Station 2","7956 Main Street","Derry","NH","53517","Derry County","Paid","","44.393903","-71.629844","OPEN"
"300","Derry Volunteer Fire Department - Station 3","2498 Main Street","Derry","NH","92405","Derry County","Combination","","43.841341","-72.29693","OPEN"
"301","Dover Volunteer Fire Department","7464 Main Street","Dover","NH","31794","Dover County","Combination","","44.590192","-70.786325","OPEN"
"302","Dover Fire-Rescue - Station 2","2169 Main Street","Dover","NH","47757","Dover County","Career","","43.535489","-71.381849","OPEN"
"303","Dover Volunteer Fire Department - Station 3","1533 Main Street","Dover","NH","83917","Dover County","Paid","","44.970314","-72.492329","OPEN"
"304","Newark Fire Protection District","9144 Main Street","Newark","NJ","21242","Newark County","Career","","40.056592","-74.170541","OPEN"
"305","Jersey City Volunteer Fire Department","200 Main Street","Jersey City","NJ","99751","Jersey City County","Volunteer","","40.149265","-74.840225","OPEN"
"306","Jersey City Fire Protection District - Station 2","4804 Main Street","Jersey City","NJ","90788","Jersey City County","Career","","39.676663","-74.150776","OPEN"
"307","Jersey City Volunteer Fire Department - Station 3","1269 Main Street","Jersey City","NJ","11176","Jersey City County","Combination","","40.879766","-73.987443","OPEN"
"308","Paterson Volunteer Fire Department","821 Main Street","Paterson","NJ","85814","Paterson County","Combination","","41.382973","-74.019604","OPEN"
"309","Paterson Fire Department - Station 2","3003 Main Street","Paterson","NJ","22966","Paterson County","Volunteer","","40.901761","-75.129097","OPEN"
"310","Paterson Fire Department - Station 3","9735 Main Street","Paterson","NJ","14031","Paterson County","Volunteer","","39.879167","-74.986889","OPEN"
"311","Elizabeth Fire Department","9030 Main Street","Elizabeth","NJ","55980","Elizabeth County","Career","","39.657963","-74.375611","OPEN"
"312","Elizabeth Fire Department - Station 2","765 Main Street","Elizabeth","NJ","17447","Elizabeth County","Combination","","38.923361","-75.324709","OPEN"
"313","Elizabeth Fire Protection District - Station 3","6299 Main Street","Elizabeth","NJ","52654","Elizabeth County","Career","","40.81671","-74.501799","OPEN"
"314","Trenton Fire-Rescue","1424 Main Street","Trenton","NJ","31065","Trenton County","Paid","","40.48367","-74.795121","OPEN"
"315","Albuquerque Fire District","7067 Main Street","Albuquerque","NM","36989","Albuquerque County","Combination","","34.435449","-103.250894","OPEN"
"316","Las Cruces Fire Department","7018 Main Street","Las Cruces","NM","93518","Las Cruces County","Combination","","32.474764","-107.831278","OPEN"
"317","Las Cruces Fire-Rescue - Station 2","3092 Main Street","Las Cruces","NM","73833","Las Cruces County","Career","","32.420148","-106.718378","OPEN"
"318","Las Cruces Fire Department - Station 3","955 Main Street","Las Cruces","NM","52342","Las Cruces County","Combination","","35.470949","-103.302928","OPEN"
"319","Rio Rancho Fire Protection District","1729 Main Street","Rio Rancho","NM","23940","Rio Rancho County","Paid","","34.261721","-103.297675","OPEN"
"320","Rio Rancho Fire District - Station 2","1788 Main Street","Rio Rancho","NM","43272","Rio Rancho County","Volunteer","","36.277857","-107.187127","OPEN"
"321","Santa Fe Fire District","5267 Main Street","Santa Fe","NM","31635","Santa Fe County","Paid","","33.114249","-106.281748","OPEN"
"322","Santa Fe Fire District - Station 2","2980 Main Street","Santa Fe","NM","90164","Santa Fe County","Paid","","33.486287","-108.371417","OPEN"
"323","Roswell Volunteer Fire Department","5603 Main Street","Roswell","NM","83827","Roswell County","Combination","","31.68999","-103.975364","OPEN"
"324","Roswell Fire Protection District - Station 2","9291 Main Street","Roswell","NM","46614","Roswell County","Career","","31.488324","-106.320177","OPEN"
"325","New York Fire District","4945 Main Street","New York","NY","63402","New York County","Paid","","44.25946","-78.11302","OPEN"
"326","New York Fire-Rescue - Station 2","3356 Main Street","New York","NY","23581","New York County","Career","","41.046429","-78.268534","OPEN"
"327","Buffalo Fire-Rescue","5940 Main Street","Buffalo","NY","97513","Buffalo County","Career","","41.371783","-76.196617","OPEN"
"328","Buffalo Fire District - Station 2","5820 Main Street","Buffalo","NY","31920","Buffalo County","Career","","40.625173","-76.955065","OPEN"
"329","Buffalo Fire Department - Station 3","5440 Main Street","Buffalo","NY","38913","Buffalo County","Career","","43.09083","-73.107007","OPEN"
"330","Rochester Fire Department","4565 Main Street","Rochester","NY","70572","Rochester County","Career","","42.618508","-74.587134","OPEN"
"331","Rochester Fire-Rescue - Station 2","2403 Main Street","Rochester","NY","41440","Rochester County","Volunteer","","43.719899","-73.544496","OPEN"
"332","Yonkers Fire District","5169 Main Street","Yonkers","NY","57890","Yonkers County","Volunteer","","40.667372","-72.08427","OPEN"
"333","Syracuse Volunteer Fire Department","2812 Main Street","Syracuse","NY","44806","Syracuse County","Volunteer","","41.53917","-74.240646","OPEN"
"334","Syracuse Volunteer Fire Department - Station 2","9613 Main Street","Syracuse","NY","20067","Syracuse County","Paid","","44.990802","-79.529439","OPEN"
"335","Syracuse Volunteer Fire Department - Station 3","2741 Main Street","Syracuse","NY","46826","Syracuse County","Paid","","44.903972","-76.540119","OPEN"
"336","Albany Fire Department","1284 Main Street","Albany","NY","70186","Albany County","Paid","","44.33146","-72.220107","OPEN"
"337","Albany Fire Protection District - Station 2","4138 Main Street","Albany","NY","61560","Albany County","Combination","","43.801806","-75.450999","OPEN"
"338","Charlotte Fire Department","5321 Main Street","Charlotte","NC","89040","Charlotte County","Career","","34.750765","-81.904347","OPEN"
"339","Charlotte Fire Department - Station 2","6697 Main Street","Charlotte","NC","79910","Charlotte County","Paid","","36.532204","-76.33527","OPEN"
"340","Charlotte Fire-Rescue - Station 3","9161 Main Street","Charlotte","NC","77131","Charlotte County","Combination","","33.817487","-80.883679","OPEN"
"341","Raleigh Fire Protection District","4856 Main Street","Raleigh","NC","54868","Raleigh County","Career","","36.585907","-79.936854","OPEN"
"342","Raleigh Fire Protection District - Station 2","7702 Main Street","Raleigh","NC","98916","Raleigh County","Career","","34.46014","-79.880441","OPEN"
"343","Greensboro Fire Protection District","6330 Main Street","Greensboro","NC","67840","Greensboro County","Combination","","34.826851","-83.025613","OPEN"
"344","Greensboro Fire Protection District - Station 2","2190 Main Street","Greensboro","NC","61976","Greensboro County","Paid","","35.037932","-82.438938","OPEN"
"345","Durham Fire Department","3895 Main Street","Durham","NC","25226","Durham County","Paid","","34.006845","-77.637732","OPEN"
"346","Durham Fire-Rescue - Station 2","725 Main Street","Durham","NC","74685","Durham County","Volunteer","","35.818442","-82.344269","OPEN"
"347","Winston-Salem Volunteer Fire Department","7317 Main Street","Winston-Salem","NC","93221","Winston-Salem County","Career","","33.961356","-80.678491","OPEN"
"348","Winston-Salem Volunteer Fire Department - Station 2","5037 Main Street","Winston-Salem","NC","41769","Winston-Salem County","Paid","","33.932657","-82.173107","OPEN"
"349","Fayetteville Fire-Rescue","9863 Main Street","Fayetteville","NC","91683","Fayetteville County","Volunteer","","35.623665","-80.364603","OPEN"
"350","Fayetteville Volunteer Fire Department - Station 2","7443 Main Street","Fayetteville","NC","20594","Fayetteville County","Paid","","34.008341","-80.950992","OPEN"
"351","Fargo Fire-Rescue","3044 Main Street","Fargo","ND","44683","Fargo County","Paid","","47.070804","-96.879389","OPEN"
"352","Fargo Fire Protection District - Station 2","2756 Main Street","Fargo","ND","82968","Fargo County","Paid","","46.62955","-103.686969","OPEN"
"353","Fargo Fire Protection District - Station 3","7590 Main Street","Fargo","ND","72968","Fargo County","Career","","46.706041","-98.107954","OPEN"
"354","Bismarck Volunteer Fire Department","7745 Main Street","Bismarck","ND","40290","Bismarck County","Volunteer","","47.311913","-97.502765","OPEN"
"355","Grand Forks Fire District","5243 Main Street","Grand Forks","ND","49588","Grand Forks County","Career","","46.980593","-97.137276","OPEN"
"356","Grand Forks Fire Protection District - Station 2","2920 Main Street","Grand Forks","ND","31630","Grand Forks County","Volunteer","","47.925399","-103.286322","OPEN"
"357","Grand Forks Fire Protection District - Station 3","8607 Main Street","Grand Forks","ND","42781","Grand Forks County","Volunteer","","48.594881","-98.159353","OPEN"
"358","Minot Volunteer Fire Department","7567 Main Street","Minot","ND","33479","Minot County","Combination","","48.520308","-102.114698","OPEN"
"359","West Fargo Fire Protection District","5060 Main Street","West Fargo","ND","71172","West Fargo County","Volunteer","","46.712229","-100.900229","OPEN"
"360","Columbus Fire Department","5352 Main Street","Columbus","OH","59495","Columbus County","Paid","","41.81096","-81.806685","OPEN"
"361","Columbus Volunteer Fire Department - Station 2","1545 Main Street","Columbus","OH","39645","Columbus County","Volunteer","","40.050935","-80.557421","OPEN"
"362","Cleveland Volunteer Fire Department","368 Main Street","Cleveland","OH","93117","Cleveland County","Volunteer","","40.69419","-81.853441","OPEN"
"363","Cleveland Fire Protection District - Station 2","1207 Main Street","Cleveland","OH","10368","Cleveland County","Volunteer","","39.959207","-84.732776","OPEN"
"364","Cleveland Fire Department - Station 3","2962 Main Street","Cleveland","OH","68882","Cleveland County","Career","","41.413793","-81.291311","OPEN"
"365","Cincinnati Fire District","4161 Main Street","Cincinnati","OH","23286","Cincinnati County","Paid","","38.645315","-84.328905","OPEN"
"366","Cincinnati Fire District - Station 2","1587 Main Street","Cincinnati","OH","55360","Cincinnati County","Career","","38.811627","-81.528729","OPEN"
