id,name,address,city,state,zip,county,type,phone,latitude,longitude,status
"367","Cincinnati Fire Protection District - Station 3","2142 Main Street","Cincinnati","OH","97554","Cincinnati County","Combination","","39.681737","-81.026001","OPEN"
"368","Toledo Fire Protection District","171 Main Street","Toledo","OH","84693","Toledo County","Paid","","39.59187","-84.604059","OPEN"
"369","Akron Fire Department","2112 Main Street","Akron","OH","24528","Akron County","Paid","","38.753353","-82.881484","OPEN"
"370","Akron Fire Protection District - Station 2","6267 Main Street","Akron","OH","99915","Akron County","Volunteer","","39.512221","-84.115987","OPEN"
"371","Dayton Fire Department","171 Main Street","Dayton","OH","84986","Dayton County","Volunteer","","40.299319","-83.859784","OPEN"
"372","Dayton Volunteer Fire Department - Station 2","2878 Main Street","Dayton","OH","99409","Dayton County","Combination","","41.022224","-80.952412","OPEN"
"373","Dayton Fire-Rescue - Station 3","5000 Main Street","Dayton","OH","42744","Dayton County","Combination","","39.114813","-80.588178","OPEN"
"374","Oklahoma City Fire Protection District","165 Main Street","Oklahoma City","OK","91468","Oklahoma City County","Volunteer","","35.266912","-102.73943","OPEN"
"375","Oklahoma City Fire District - Station 2","2096 Main Street","Oklahoma City","OK","99882","Oklahoma City County","Career","","33.949182","-101.697959","OPEN"
"376","Oklahoma City Fire District - Station 3","7470 Main Street","Oklahoma City","OK","83081","Oklahoma City County","Combination","","35.787629","-97.118207","OPEN"
"377","Tulsa Fire Protection District","4918 Main Street","Tulsa","OK","59882","Tulsa County","Paid","","35.640479","-95.730936","OPEN"
"378","Tulsa Fire-Rescue - Station 2","9454 Main Street","Tulsa","OK","39141","Tulsa County","Paid","","35.553248","-99.229519","OPEN"
"379","Tulsa Volunteer Fire Department - Station 3","4472 Main Street","Tulsa","OK","52446","Tulsa County","Combination","","36.841584","-95.484147","OPEN"
"380","Norman Fire Protection District","496 Main Street","Norman","OK","78509","Norman County","Combination","","36.239668","-95.348203","OPEN"
"381","Norman Fire-Rescue - Station 2","2937 Main Street","Norman","OK","30784","Norman County","Career","","34.951922","-96.727793","OPEN"
"382","Broken Arrow Volunteer Fire Department","6539 Main Street","Broken Arrow","OK","28971","Broken Arrow County","Paid","","36.148267","-94.69507","OPEN"
"383","Broken Arrow Volunteer Fire Department - Station 2","3834 Main Street","Broken Arrow","OK","69676","Broken Arrow County","Combination","","34.86075","-102.407868","OPEN"
"384","Lawton Fire District","9191 Main Street","Lawton","OK","77194","Lawton County","Paid","","33.613388","-95.937375","OPEN"
"385","Lawton Fire Department - Station 2","3091 Main Street","Lawton","OK","94967","Lawton County","Combination","","36.481667","-102.994357","OPEN"
"386","Portland Fire Protection District","4654 Main Street","Portland","OR","15825","Portland County","Volunteer","","45.326685","-117.885257","OPEN"
"387","Portland Volunteer Fire Department - Station 2","2143 Main Street","Portland","OR","96438","Portland County","Volunteer","","42.184124","-118.641876","OPEN"
"388","Portland Fire Department - Station 3","3663 Main Street","Portland","OR","97355","Portland County","Volunteer","","43.118481","-121.674258","OPEN"
"389","Salem Fire Department","5432 Main Street","Salem","OR","34364","Salem County","Paid","","44.122656","-121.246851","OPEN"
"390","Eugene Fire Protection District","4261 Main Street","Eugene","OR","64995","Eugene County","Combination","","45.277156","-123.181169","OPEN"
"391","Eugene Fire District - Station 2","8078 Main Street","Eugene","OR","71604","Eugene County","Paid","","42.921619","-118.487386","OPEN"
"392","Gresham Volunteer Fire Department","6905 Main Street","Gresham","OR","46421","Gresham County","Combination","","45.814694","-123.769908","OPEN"
"393","Gresham Fire-Rescue - Station 2","5272 Main Street","Gresham","OR","34922","Gresham County","Combination","","44.506042","-117.621128","OPEN"
"394","Gresham Fire Protection District - Station 3","8575 Main Street","Gresham","OR","52948","Gresham County","Combination","","44.748122","-117.951107","OPEN"
"395","Hillsboro Volunteer Fire Department","3312 Main Street","Hillsboro","OR","93996","Hillsboro County","Paid","","44.96321","-123.239316","OPEN"
"396","Hillsboro Fire Department - Station 2","8919 Main Street","Hillsboro","OR","10611","Hillsboro County","Combination","","43.706577","-123.415792","OPEN"
"397","Bend Fire Department","2534 Main Street","Bend","OR","35081","Bend County","Career","","44.107965","-123.810076","OPEN"
"398","Philadelphia Fire Protection District","5509 Main Street","Philadelphia","PA","79994","Philadelphia County","Career","","41.901645","-75.210925","OPEN"
"399","Philadelphia Fire Protection District - Station 2","7811 Main Street","Philadelphia","PA","18207","Philadelphia County","Volunteer","","40.246237","-75.860927","OPEN"
"400","Philadelphia Volunteer Fire Department - Station 3","5460 Main Street","Philadelphia","PA","75749","Philadelphia County","Paid","","42.093671","-77.349183","OPEN"
"401","Pittsburgh Fire District","6998 Main Street","Pittsburgh","PA","49070","Pittsburgh County","Paid","","41.568564","-79.449296","OPEN"
"402","Pittsburgh Volunteer Fire Department - Station 2","8840 Main Street","Pittsburgh","PA","97052","Pittsburgh County","Career","","39.828078","-80.496796","OPEN"
"403","Pittsburgh Fire Protection District - Station 3","6074 Main Street","Pittsburgh","PA","98601","Pittsburgh County","Paid","","41.383566","-80.200587","OPEN"
"404","Allentown Fire Department","7103 Main Street","Allentown","PA","41438","Allentown County","Combination","","40.228533","-75.900478","OPEN"
"405","Reading Fire Department","9853 Main Street","Reading","PA","10593","Reading County","Paid","","41.702613","-79.710857","OPEN"
"406","Reading Fire District - Station 2","1564 Main Street","Reading","PA","40306","Reading County","Career","","39.870035","-78.426551","OPEN"
"407","Reading Fire Protection District - Station 3","4605 Main Street","Reading","PA","33397","Reading County","Career","","41.1797","-80.341291","OPEN"
"408","Erie Fire-Rescue","784 Main Street","Erie","PA","83302","Erie County","Combination","","41.362945","-77.153938","OPEN"
"409","Erie Fire Protection District - Station 2","4307 Main Street","Erie","PA","19253","Erie County","Volunteer","","41.00889","-75.302533","OPEN"
"410","Erie Fire-Rescue - Station 3","7488 Main Street","Erie","PA","31546","Erie County","Combination","","40.631131","-77.547432","OPEN"
"411","Scranton Fire Department","451 Main Street","Scranton","PA","35666","Scranton County","Combination","","39.998155","-79.661378","OPEN"
"412","Scranton Fire District - Station 2","600 Main Street","Scranton","PA","81307","Scranton County","Career","","40.470551","-76.686492","OPEN"
"413","Scranton Volunteer Fire Department - Station 3","364 Main Street","Scranton","PA","78537","Scranton County","Career","","41.294755","-79.581559","OPEN"
"414","Providence Fire-Rescue","5216 Main Street","Providence","RI","79070","Providence County","Combination","","41.574904","-71.579675","OPEN"
"415","Providence Volunteer Fire Department - Station 2","4302 Main Street","Providence","RI","94271","Providence County","Paid","","41.438893","-71.288057","OPEN"
"416","Warwick Fire Protection District","7228 Main Street","Warwick","RI","34770","Warwick County","Paid","","41.997172","-71.108521","OPEN"
"417","Cranston Fire Protection District","6375 Main Street","Cranston","RI","57748","Cranston County","Paid","","41.11356","-71.176925","OPEN"
"418","Pawtucket Volunteer Fire Department","5547 Main Street","Pawtucket","RI","12408","Pawtucket County","Combination","","41.196943","-71.182893","OPEN"
"419","Pawtucket Fire-Rescue - Station 2","2556 Main Street","Pawtucket","RI","86432","Pawtucket County","Paid","","41.838442","-71.773042","OPEN"
"420","East Providence Fire Department","1306 Main Street","East Providence","RI","71974","East Providence County","Paid","","41.767625","-71.485185","OPEN"
"421","East Providence Fire Department - Station 2","1754 Main Street","East Providence","RI","75938","East Providence County","Career","","41.935398","-71.187318","OPEN"
"422","Charleston Fire Department","7090 Main Street","Charleston","SC","54538","Charleston County","Paid","","33.486013","-78.686559","OPEN"
"423","Charleston Fire Protection District - Station 2","6893 Main Street","Charleston","SC","30252","Charleston County","Volunteer","","33.506047","-80.563183","OPEN"
"424","Charleston Fire-Rescue - Station 3","8109 Main Street","Charleston","SC","62809","Charleston County","Volunteer","","33.488392","-83.264265","OPEN"
"425","Columbia Fire District","7836 Main Street","Columbia","SC","39977","Columbia County","Career","","32.663042","-82.909844","OPEN"
"426","Columbia Fire Department - Station 2","4621 Main Street","Columbia","SC","53728","Columbia County","Paid","","32.810419","-81.483944","OPEN"
"427","North Charleston Fire District","4139 Main Street","North Charleston","SC","80370","North Charleston County","Career","","32.488218","-79.56595","OPEN"
"428","Mount Pleasant Fire Department","5212 Main Street","Mount Pleasant","SC","67527","Mount Pleasant County","Volunteer","","32.34298","-81.062063","OPEN"
"429","Mount Pleasant Fire-Rescue - Station 2","9720 Main Street","Mount Pleasant","SC","51506","Mount Pleasant County","Volunteer","","33.930572","-83.293721","OPEN"
"430","Mount Pleasant Fire-Rescue - Station 3","5529 Main Street","Mount Pleasant","SC","61705","Mount Pleasant County","Combination","","32.983589","-80.059284","OPEN"
"431","Rock Hill Volunteer Fire Department","3330 Main Street","Rock Hill","SC","12458","Rock Hill County","Career","","32.722329","-80.575209","OPEN"
"432","Rock Hill Fire District - Station 2","9911 Main Street","Rock Hill","SC","46184","Rock Hill County","Paid","","32.477491","-80.514566","OPEN"
"433","Sioux Falls Fire Department","6902 Main Street","Sioux Falls","SD","89442","Sioux Falls County","Paid","","44.012336","-101.74398","OPEN"
"434","Rapid City Fire Department","7549 Main Street","Rapid City","SD","99311","Rapid City County","Paid","","45.60831","-99.045932","OPEN"
"435","Rapid City Fire Department - Station 2","5599 Main Street","Rapid City","SD","37421","Rapid City County","Paid","","42.748687","-97.042012","OPEN"
"436","Aberdeen Fire Department","7950 Main Street","Aberdeen","SD","38874","Aberdeen County","Career","","45.422856","-101.202972","OPEN"
"437","Aberdeen Fire Protection District - Station 2","883 Main Street","Aberdeen","SD","35117","Aberdeen County","Career","","45.218746","-102.984634","OPEN"
"438","Brookings Fire Protection District","6809 Main Street","Brookings","SD","17803","Brookings County","Paid","","44.393383","-103.362709","OPEN"
"439","Brookings Fire Protection District - Station 2","4526 Main Street","Brookings","SD","96166","Brookings County","Combination","","45.171637","-96.652709","OPEN"
"440","Watertown Fire Department","8405 Main Street","Watertown","SD","13022","Watertown County","Paid","","45.619375","-103.122988","OPEN"
"441","Watertown Fire Department - Station 2","6839 Main Street","Watertown","SD","17706","Watertown County","Paid","","45.178168","-96.926742","OPEN"
"442","Nashville Fire Department","4347 Main Street","Nashville","TN","82928","Nashville County","Career","","36.664409","-82.620817","OPEN"
"443","Nashville Fire Protection District - Station 2","5659 Main Street","Nashville","TN","73208","Nashville County","Paid","","35.127751","-90.000577","OPEN"
"444","Nashville Volunteer Fire Department - Station 3","8549 Main Street","Nashville","TN","83338","Nashville County","Career","","35.977454","-86.162935","OPEN"
"445","Memphis Fire District","4763 Main Street","Memphis","TN","87684","Memphis County","Paid","","35.187937","-84.601155","OPEN"
"446","Memphis Fire-Rescue - Station 2","3270 Main Street","Memphis","TN","62579","Memphis County","Combination","","36.050202","-83.180683","OPEN"
"447","Knoxville Fire-Rescue","6566 Main Street","Knoxville","TN","37582","Knoxville County","Volunteer","","36.093662","-87.871338","OPEN"
"448","Knoxville Volunteer Fire Department - Station 2","8140 Main Street","Knoxville","TN","70461","Knoxville County","Volunteer","","35.727063","-88.983014","OPEN"
"449","Knoxville Fire Department - Station 3","8148 Main Street","Knoxville","TN","93501","Knoxville County","Combination","","35.512362","-88.248531","OPEN"
"450","Chattanooga Volunteer Fire Department","7161 Main Street","Chattanooga","TN","89384","Chattanooga County","Paid","","35.159248","-84.510047","OPEN"
"451","Chattanooga Fire Protection District - Station 2","1711 Main Street","Chattanooga","TN","43771","Chattanooga County","Volunteer","","35.566259","-85.970348","OPEN"
"452","Clarksville Fire Department","7280 Main Street","Clarksville","TN","33994","Clarksville County","Volunteer","","35.01758","-87.652578","OPEN"
"453","Clarksville Fire District - Station 2","2307 Main Street","Clarksville","TN","11995","Clarksville County","Paid","","35.423382","-86.739414","OPEN"
"454","Clarksville Fire Protection District - Station 3","3019 Main Street","Clarksville","TN","98737","Clarksville County","Combination","","36.359242","-82.768734","OPEN"
"455","Houston Fire-Rescue","2510 Main Street","Houston","TX","78367","Houston County","Volunteer","","29.068661","-99.155701","OPEN"
"456","Houston Fire Protection District - Station 2","9024 Main Street","Houston","TX","45231","Houston County","Volunteer","","30.007727","-96.426123","OPEN"
"457","San Antonio Fire Department","9252 Main Street","San Antonio","TX","87323","San Antonio County","Volunteer","","27.587792","-99.957276","OPEN"
"458","San Antonio Volunteer Fire Department - Station 2","9171 Main Street","San Antonio","TX","16305","San Antonio County","Combination","","33.830821","-100.029598","OPEN"
"459","San Antonio Fire Department - Station 3","1338 Main Street","San Antonio","TX","97677","San Antonio County","Combination","","30.773201","-105.458336","OPEN"
"460","Dallas Volunteer Fire Department","8984 Main Street","Dallas","TX","14123","Dallas County","Volunteer","","29.733657","-100.534592","OPEN"
"461","Dallas Fire Department - Station 2","6484 Main Street","Dallas","TX","48491","Dallas County","Paid","","26.901571","-106.522931","OPEN"
"462","Dallas Fire Department - Station 3","2011 Main Street","Dallas","TX","55827","Dallas County","Volunteer","","26.927126","-101.338465","OPEN"
"463","Austin Fire District","8046 Main Street","Austin","TX","32838","Austin County","Career","","36.008748","-100.876388","OPEN"
"464","Austin Fire-Rescue - Station 2","5852 Main Street","Austin","TX","35008","Austin County","Paid","","31.456686","-105.574979","OPEN"
"465","Austin Volunteer Fire Department - Station 3","1216 Main Street","Austin","TX","11208","Austin County","Volunteer","","27.093456","-103.560718","OPEN"
"466","Fort Worth Fire-Rescue","3924 Main Street","Fort Worth","TX","84184","Fort Worth County","Paid","","36.345348","-100.222295","OPEN"
"467","Fort Worth Fire-Rescue - Station 2","3185 Main Street","Fort Worth","TX","77474","Fort Worth County","Combination","","27.094874","-94.278529","OPEN"
"468","El Paso Fire-Rescue","3144 Main Street","El Paso","TX","11516","El Paso County","Career","","30.083052","-102.047239","OPEN"
"469","Arlington Fire Protection District","4683 Main Street","Arlington","TX","40982","Arlington County","Paid","","31.142043","-97.777711","OPEN"
"470","Arlington Fire Department - Station 2","2470 Main Street","Arlington","TX","15812","Arlington County","Career","","31.424367","-96.903028","OPEN"
"471","Plano Volunteer Fire Department","2407 Main Street","Plano","TX","81850","Plano County","Combination","","31.172817","-96.980431","OPEN"
"472","Plano Fire District - Station 2","7124 Main Street","Plano","TX","62830","Plano County","Career","","29.164995","-95.912031","OPEN"
"473","Salt Lake City Fire Protection District","4309 Main Street","Salt Lake City","UT","37041","Salt Lake City County","Career","","41.206485","-110.483467","OPEN"
"474","Salt Lake City Fire Protection District - Station 2","3580 Main Street","Salt Lake City","UT","67798","Salt Lake City County","Combination","","40.148116","-110.288686","OPEN"
"475","West Valley City Fire District","3584 Main Street","West Valley City","UT","41938","West Valley City County","Career","","41.861756","-109.713732","OPEN"
"476","West Valley City Fire District - Station 2","1428 Main Street","West Valley City","UT","80520","West Valley City County","Volunteer","","40.808905","-114.088296","OPEN"
"477","West Valley City Fire District - Station 3","4514 Main Street","West Valley City","UT","17757","West Valley City County","Volunteer","","39.666341","-110.795847","OPEN"
"478","Provo Fire-Rescue","3833 Main Street","Provo","UT","59990","Provo County","Volunteer","","41.731219","-112.606706","OPEN"
"479","Provo Fire Department - Station 2","2273 Main Street","Provo","UT","52718","Provo County","Paid","","41.295772","-110.55909","OPEN"
"480","West Jordan Fire Protection District","8807 Main Street","West Jordan","UT","57687","West Jordan County","Paid","","38.88435","-113.425204","OPEN"
"481","West Jordan Fire District - Station 2","7014 Main Street","West Jordan","UT","80893","West Jordan County","Career","","40.823714","-113.568039","OPEN"
"482","Orem Fire Protection District","1016 Main Street","Orem","UT","39837","Orem County","Career","","40.95032","-112.377618","OPEN"
"483","Orem Volunteer Fire Department - Station 2","5867 Main Street","Orem","UT","23395","Orem County","Volunteer","","40.870889","-113.229602","OPEN"
"484","Orem Fire Department - Station 3","1792 Main Street","Orem","UT","94921","Orem County","Volunteer","","37.129328","-111.335586","OPEN"
"485","Burlington Fire District","6157 Main Street","Burlington","VT","49112","Burlington County","Combination","","43.552075","-71.516671","OPEN"
"486","South Burlington Fire-Rescue","1282 Main Street","South Burlington","VT","87920","South Burlington County","Paid","","43.637747","-72.670173","OPEN"
"487","South Burlington Fire Protection District - Station 2","4953 Main Street","South Burlington","VT","24994","South Burlington County","Career","","43.048565","-72.438995","OPEN"
"488","Rutland Volunteer Fire Department","2458 Main Street","Rutland","VT","19625","Rutland County","Career","","44.396128","-71.875398","OPEN"
"489","Barre Fire-Rescue","1290 Main Street","Barre","VT","16639","Barre County","Career","","43.009302","-71.924941","OPEN"
"490","Barre Fire Department - Station 2","5927 Main Street","Barre","VT","56612","Barre County","Career","","43.806407","-71.628814","OPEN"
"491","Barre Fire Protection District - Station 3","4583 Main Street","Barre","VT","75763","Barre County","Combination","","44.293569","-71.814604","OPEN"
"492","Montpelier Fire Department","6383 Main Street","Montpelier","VT","28600","Montpelier County","Volunteer","","44.148533","-71.666278","OPEN"
"493","Montpelier Volunteer Fire Department - Station 2","4734 Main Street","Montpelier","VT","86866","Montpelier County","Volunteer","","43.972182","-72.308881","OPEN"
"494","Montpelier Fire District - Station 3","7381 Main Street","Montpelier","VT","15924","Montpelier County","Volunteer","","43.368348","-72.604165","OPEN"
"495","Virginia Beach Fire Department","4282 Main Street","Virginia Beach","VA","42478","Virginia Beach County","Career","","38.838547","-82.142309","OPEN"
"496","Virginia Beach Volunteer Fire Department - Station 2","9162 Main Street","Virginia Beach","VA","46706","Virginia Beach County","Career","","37.782584","-80.297044","OPEN"
"497","Norfolk Fire Department","1580 Main Street","Norfolk","VA","27059","Norfolk County","Combination","","37.591672","-76.81023","OPEN"
"498","Norfolk Fire Protection District - Station 2","6838 Main Street","Norfolk","VA","88715","Norfolk County","Paid","","39.040815","-77.308612","OPEN"
"499","Norfolk Fire-Rescue - Station 3","8040 Main Street","Norfolk","VA","44669","Norfolk County","Volunteer","","39.357329","-77.714754","OPEN"
"500","Chesapeake Fire District","1658 Main Street","Chesapeake","VA","95202","Chesapeake County","Career","","38.396944","-79.563928","OPEN"
"501","Chesapeake Fire-Rescue - Station 2","8224 Main Street","Chesapeake","VA","25877","Chesapeake County","Combination","","38.431749","-76.833807","OPEN"
"502","Chesapeake Volunteer Fire Department - Station 3","3063 Main Street","Chesapeake","VA","89894","Chesapeake County","Volunteer","","36.784583","-77.346827","OPEN"
"503","Richmond Fire Protection District","5239 Main Street","Richmond","VA","32625","Richmond County","Volunteer","","36.591156","-79.488702","OPEN"
"504","Richmond Fire Protection District - Station 2","1471 Main Street","Richmond","VA","16798","Richmond County","Combination","","36.846136","-75.98164","OPEN"
"505","Newport News Fire District","1963 Main Street","Newport News","VA","40525","Newport News County","Career","","37.736112","-76.38047","OPEN"
"506","Newport News Fire District - Station 2","7630 Main Street","Newport News","VA","18787","Newport News County","Volunteer","","38.256037","-80.386051","OPEN"
"507","Newport News Fire Department - Station 3","4208 Main Street","Newport News","VA","53725","Newport News County","Combination","","37.029545","-76.509854","OPEN"
"508","Alexandria Volunteer Fire Department","1686 Main Street","Alexandria","VA","76304","Alexandria County","Volunteer","","38.387013","-77.055852","OPEN"
"509","Seattle Volunteer Fire Department","4588 Main Street","Seattle","WA","87995","Seattle County","Volunteer","","47.625289","-123.298673","OPEN"
"510","Seattle Volunteer Fire Department - Station 2","9092 Main Street","Seattle","WA","94614","Seattle County","Combination","","46.373864","-124.739292","OPEN"
"511","Seattle Fire-Rescue - Station 3","2069 Main Street","Seattle","WA","43987","Seattle County","Volunteer","","45.991666","-117.497787","OPEN"
"512","Spokane Fire-Rescue","9093 Main Street","Spokane","WA","57752","Spokane County","Career","","48.643916","-123.847531","OPEN"
"513","Spokane Fire Protection District - Station 2","3310 Main Street","Spokane","WA","83400","Spokane County","Volunteer","","46.193263","-120.260307","OPEN"
"514","Spokane Volunteer Fire Department - Station 3","7128 Main Street","Spokane","WA","18603","Spokane County","Career","","45.872032","-120.402383","OPEN"
"515","Tacoma Fire Protection District","3560 Main Street","Tacoma","WA","94559","Tacoma County","Career","","46.150544","-120.192165","OPEN"
"516","Tacoma Fire District - Station 2","8505 Main Street","Tacoma","WA","90031","Tacoma County","Career","","45.900244","-122.109541","OPEN"
"517","Vancouver Fire-Rescue","2715 Main Street","Vancouver","WA","46347","Vancouver County","Career","","45.972024","-121.96673","OPEN"
"518","Vancouver Fire-Rescue - Station 2","377 Main Street","Vancouver","WA","68733","Vancouver County","Paid","","48.782265","-117.959402","OPEN"
"519","Bellevue Fire-Rescue","8980 Main Street","Bellevue","WA","73113","Bellevue County","Paid","","45.585149","-122.016682","OPEN"
"520","Kent Fire-Rescue","4086 Main Street","Kent","WA","48634","Kent County","Combination","","46.528081","-120.662891","OPEN"
"521","Charleston Fire Department","2352 Main Street","Charleston","WV","84923","Charleston County","Career","","38.956672","-77.769187","OPEN"
"522","Huntington Fire District","1194 Main Street","Huntington","WV","74470","Huntington County","Career","","39.306006","-79.781908","OPEN"
"523","Huntington Fire-Rescue - Station 2","4566 Main Street","Huntington","WV","60825","Huntington County","Paid","","37.453092","-81.164642","OPEN"
"524","Huntington Fire Department - Station 3","6217 Main Street","Huntington","WV","45334","Huntington County","Volunteer","","37.664586","-79.158997","OPEN"
"525","Morgantown Fire Protection District","8660 Main Street","Morgantown","WV","93576","Morgantown County","Combination","","37.303976","-82.127283","OPEN"
"526","Parkersburg Fire Protection District","5340 Main Street","Parkersburg","WV","72984","Parkersburg County","Combination","","38.641451","-82.009905","OPEN"
"527","Parkersburg Fire Department - Station 2","3544 Main Street","Parkersburg","WV","25052","Parkersburg County","Combination","","39.121305","-81.909624","OPEN"
"528","Parkersburg Fire Department - Station 3","6900 Main Street","Parkersburg","WV","59252","Parkersburg County","Volunteer","","37.260554","-79.744804","OPEN"
"529","Wheeling Fire District","169 Main Street","Wheeling","WV","96025","Wheeling County","Combination","","37.551537","-81.010525","OPEN"
"530","Wheeling Volunteer Fire Department - Station 2","8787 Main Street","Wheeling","WV","48877","Wheeling County","Combination","","40.580549","-78.4813","OPEN"
"531","Milwaukee Fire Protection District","468 Main Street","Milwaukee","WI","52199","Milwaukee County","Combination","","46.481823","-92.856172","OPEN"
"532","Madison Fire Department","8624 Main Street","Madison","WI","54252","Madison County","Combination","","47.084058","-86.973526","OPEN"
"533","Madison Fire-Rescue - Station 2","2532 Main Street","Madison","WI","62540","Madison County","Career","","46.543675","-90.049551","OPEN"
"534","Green Bay Fire Protection District","1504 Main Street","Green Bay","WI","30523","Green Bay County","Volunteer","","45.222457","-89.830192","OPEN"
"535","Kenosha Fire Protection District","9708 Main Street","Kenosha","WI","53812","Kenosha County","Paid","","46.682702","-91.855587","OPEN"
"536","Kenosha Fire-Rescue - Station 2","1664 Main Street","Kenosha","WI","39860","Kenosha County","Career","","42.51751","-88.327374","OPEN"
"537","Racine Fire-Rescue","5496 Main Street","Racine","WI","44452","Racine County","Volunteer","","43.850184","-89.222029","OPEN"
"538","Racine Fire Department - Station 2","6009 Main Street","Racine","WI","27402","Racine County","Paid","","43.509668","-92.89062","OPEN"
"539","Racine Volunteer Fire Department - Station 3","3010 Main Street","Racine","WI","30317","Racine County","Career","","45.590142","-87.058564","OPEN"
"540","Cheyenne Fire District","3103 Main Street","Cheyenne","WY","70964","Cheyenne County","Career","","41.27753","-105.739325","OPEN"
"541","Casper Volunteer Fire Department","2326 Main Street","Casper","WY","56120","Casper County","Volunteer","","41.372166","-105.759742","OPEN"
"542","Casper Fire Department - Station 2","1225 Main Street","Casper","WY","65606","Casper County","Paid","","42.169991","-107.75151","OPEN"
"543","Laramie Fire-Rescue","8864 Main Street","Laramie","WY","83067","Laramie County","Volunteer","","42.495848","-109.728345","OPEN"
"544","Laramie Fire Protection District - Station 2","6969 Main Street","Laramie","WY","74297","Laramie County","Combination","","41.227872","-107.289527","OPEN"
"545","Laramie Fire District - Station 3","413 Main Street","Laramie","WY","21185","Laramie County","Volunteer","","42.224327","-107.30246","OPEN"
"546","Gillette Fire-Rescue","9323 Main Street","Gillette","WY","65897","Gillette County","Paid","","41.756421","-109.115635","OPEN"
"547","Gillette Fire Department - Station 2","8510 Main Street","Gillette","WY","94631","Gillette County","Combination","","42.581013","-107.589986","OPEN"
"548","Rock Springs Volunteer Fire Department","8112 Main Street","Rock Springs","WY","51631","Rock Springs County","Paid","","44.752969","-104.72017","OPEN"
"549","Washington Fire Department","7915 Main Street","Washington","DC","26156","Washington County","Volunteer","","38.801645","-77.050575","OPEN"